Symbol,casTLE_Effect,pvalue
Rtel1,-1.86,0.0377
Fam3c,-1.919857143,0.0378
Ces1a,-3.49,0.0379
Ell,5.495,0.0379
Gm10037,4.0145,0.0379
Zfyve26,-2.825,0.0379
Dnajc5,3.7025,0.038
Gpnmb,5.935,0.038
Senp8,4.7215,0.038
Lrp5,4.1012,0.0381
Ppp3r2,3.853,0.0381
Acad8,3.626666667,0.0382
Mtcp1,0.837,0.0383
Lsg1,-4.96,0.0384
Mmp1b,-3.40425,0.0385
Rbfox2,1.729571429,0.0386
Rbms3,-0.73542,0.0386
Tnnt1,-2.8441,0.0387
Tmem106c,2.08,0.0388
Gchfr,-2.0945,0.0389
Olfr1090,4.445,0.0389
Stbd1,-3.417333333,0.0389
Zfp40,-3.79125,0.0389
Hk1,2.614125,0.039
Pofut1,-1.135857143,0.039
Tnni1,-0.752,0.039
Zfp14,-0.115555556,0.0391
Plekhf1,-2.733666667,0.0392
Csl,3.614,0.0393
Gm3739,-4.786,0.0393
Olfr1411,1.979,0.0393
GM21856,4.18,0.0393
GM21724,4.18,0.0393
GM21751,4.18,0.0393
GM21908,4.18,0.0393
GM21774,4.18,0.0393
GM21918,4.18,0.0393
GM21810,4.18,0.0393
GM21753,4.18,0.0393
GM21745,4.18,0.0393
C2cd6b,-3.412,0.0397
Olfr284,3.236,0.0397
Rad50,-2.205,0.0397
D730045B01Rik,5.92,0.0398
Cd180,-3.2484,0.0399
Gpd1l,-3.855,0.0399
Gzmm,-2.51,0.0399
Nfib,1.0938,0.0399
Ybey,-3.9982,0.0399
Lcn11,-4.3005,0.0402
Ptpn12,2.603142857,0.0402
Smim1,-2.9375,0.0402
Sptlc2,-6.12,0.0402
Arel1,3.515,0.0403
Cfp,-3.71,0.0404
Sfpq,-2.94275,0.0404
Gm6569,1.9528,0.0407
Majin,-3.365,0.0407
Mtrf1,-2.927142857,0.0407
Pcdhb18,1.1272,0.0407
Stmn2,-2.133333333,0.0407
Syt9,-1.334,0.0407
4932443I19Rik,-4.406666667,0.0409
Cyhr1,0.9373875,0.0409
Astl,4.566666667,0.041
Bach2,-2.475875,0.041
Gm14139,2.65,0.041
Nucb1,-3.705857143,0.041
Snai3,1.3775,0.041
Tnfaip8,-3.119,0.041
Zfp873,-2.7246,0.041
Ints1,-2.7684,0.0411
Atg14,-3.796666667,0.0414
Cox8a,-2.906666667,0.0414
Ddr1,2.048111111,0.0414
Klk1b27,-2.937,0.0414
Naa10,3.708,0.0414
Tfap2d,1.366375,0.0414
Mrpl27,-7.32,0.0415
Kntc1,-3.035,0.0416
Cd33,-3.856666667,0.0418
Ubxn6,4.866666667,0.0418
Olfr885,-3.364,0.0419
Xrcc1,-2.935,0.0419
Tpsg1,-1.915444444,0.0422
Trav4-4-dv10,-5.486666667,0.0422
Narfl,2.3655,0.0424
Tuba3a,-0.4808,0.0426
PARK2,-1.674285714,0.0426
A2ml1,-4.795,0.0427
Gm10322,-3.119,0.0427
Gm10684,-3.685,0.0427
Gm17267,-0.653,0.0427
Gm17361,-0.653,0.0427
Gm17469,-0.653,0.0427
Gm17522,-0.653,0.0427
Gm17584,-0.653,0.0427
Gm17693,-0.653,0.0427
Gm21616,-0.653,0.0427
Lrsam1,2.32,0.0427
Abr,2.5978,0.0429
Dab2ip,3.421666667,0.0429
Grhpr,2.826666667,0.0429
Plekhg3,-3.128,0.0429
Gtf2e1,6.11,0.0431
Mettl21e,4.53,0.0431
Prl3d1,4.53,0.0431
Strada,4.16,0.0431
Zdhhc2,-2.21,0.0431
Gpam,0.8825,0.0432
Ovca2,3.4690375,0.0432
Rgs14,3.16125,0.0432
Tff1,3.078142857,0.0432
Vmn2r116,1.3535,0.0433
Card14,0.8825,0.0435
Hoxa9,-0.525,0.0435
Tnfsf14,3.595,0.0435
Hist1h1t,-2.106625,0.0436
Suox,-1.661666667,0.0436
Olfr779,-1.2695,0.0437
Rsad1,-4.281,0.0437
Cnp,3.644866667,0.0438
Frem1,2.236,0.0438
Fgl1,-3.765,0.044
Slc25a35,-1.286666667,0.044
Ano3,-3.4325,0.0441
Tas2r143,2.397333333,0.0441
Cisd2,-2.775,0.0443
Olfr1394,-3.73675,0.0443
Vmn2r100,3.959,0.0443
Eif2s2,-3.3608,0.0444
Fbxo17,2.97425,0.0444
Jpt2,3.673333333,0.0444
Tgfb2,3.8204,0.0444
Zfp668,-2.89,0.0444
Plekhm1,-4.14,0.0445
Ppp1r3a,1.561428571,0.0445
Zic1,-2.549,0.0446
Gm3373,-3.265,0.0447
Olfr1331,-0.4585,0.0448
Hif1a,9.87,0.0451
Sass6,6.9,0.0451
Trav6-5,-4.0845,0.0451
Trav6n-5,-4.0845,0.0451
GM10344,-2.4425,0.0451
OLFR470,-3.534833333,0.0451
Zfp418,2.495555556,0.0452
Lgals1,5.176666667,0.0454
Ngf,2.3875,0.0454
Necap2,-2.858333333,0.0455
Dpy19l3,-0.6258,0.0456
Serpinb8,-2.4352,0.0456
GM16493,-6.755,0.0457
Necab3,-3.034666667,0.0458
Psmd7,6.87,0.0458
Foxd2,1.712,0.0459
Pnp2,2.58,0.0459
Pten,-1.793333333,0.0459
4921539E11Rik,-4.4235,0.046
Ccnf,-1.96,0.0461
Mphosph8,-1.35525,0.0461
Runx3,-0.537142857,0.0461
Igsf1,0.5064,0.0462
Rps4l-ps,-4.65,0.0462
Amph,-4.3254,0.0463
Rbfox1,-1.219666667,0.0463
Trim33,-3.558333333,0.0463
1700067P10Rik,-3.80325,0.0464
Ormdl2,3.258,0.0465
Slc25a39,-3.3245,0.0466
Dspp,-4.09,0.0467
Gm3940,5.67,0.0467
Mybbp1a,-3.875,0.0467
IGKV2-109,-0.903333333,0.0467
Prame,-1.31125,0.0468
Trpm7,-2.842833333,0.0468
Tmem14c,-5.23,0.0469
Tex15,-2.967777778,0.047
Clca3a1,-4.55975,0.0472
Kcnn3,-0.666666667,0.0473
Gm13288,-3.555,0.0475
Gm13289,-3.555,0.0475
Gm13290,-3.555,0.0475
Ifnz,-3.555,0.0475
Ldb3,-2.74625,0.0475
GM13279,-3.555,0.0475
GM13278,-3.555,0.0475
GM13277,-3.555,0.0475
Tbx3,-2.191,0.0477
Got2,-0.976222222,0.0478
Hspa2,1.647142857,0.0481
AV320801,-4.122,0.0483
Gm15023,-4.122,0.0483
Cdkn2d,2.053625,0.0484
Fance,5.4,0.0484
Gm9905,3.2475,0.0484
Il1rapl1,3.763333333,0.0484
Mrps17,1.78,0.0484
Pkm,-1.033333333,0.0484
Ptpro,-1.667875,0.0484
1700030J22Rik,-3.315,0.0485
Arhgap18,-3.7,0.0485
Dock7,-3.83,0.0485
Fbxl15,3.2666,0.0487
G3bp1,4.632,0.0487
Klhl30,2.9525,0.0487
Kpna1,-4.71375,0.0487
Jph3,-1.60825,0.0488
Klk1,-3.28,0.0488
Usp4,-1.579833333,0.0488
Drd4,2.378411111,0.0489
Ispd,1.8,0.0489
Yjefn3,-7.07,0.0489
Slc23a4,3.1985,0.0493
Bub1,-4.242995,0.0494
Trim30c,-3.440766667,0.0495
Cntnap4,-0.332,0.0496
Gm4302,2.581666667,0.0496
Gm4307,2.581666667,0.0496
Olfr380,-3.675,0.0496
Ppp1r12b,3.05,0.0496
GM4303,2.581666667,0.0496
GM4305,2.581666667,0.0496
Ddit3,-1.538,0.0498
Dlec1,3.55,0.0498
Fosl1,-0.137375,0.0498
Kng1,-3.08775,0.0498
Grpr,-0.324028571,0.0499
Esp38,-4.907666667,0.0502
Samd1,-3.136666667,0.0502
Umod,1.383571429,0.0502
Bricd5,-0.58925,0.0504
Tmem192,-0.2096,0.0504
Hspb1,-3.4,0.0505
Map9,4.2175,0.0505
Uhrf2,-1.421857143,0.0505
Rspo1,-0.684,0.0506
Pcdhb1,0.080555556,0.0507
Gm26992,3.265714286,0.0508
Olfr5,0.99,0.0508
Ifi206,-2.884,0.0509
Nkx2-2,4.5135,0.0509
P2ry2,-0.901285714,0.0509
Rbm10,-2.156142857,0.0509
Wnt7b,-1.31985,0.0509
Jrk,-3.52,0.051
Tcof1,-0.946666667,0.0513
Cavin2,3.3892,0.0514
Plek,-1.982233333,0.0514
Rab40b,3.232,0.0514
Ski,5.905,0.0514
Zkscan3,-3.08875,0.0514
1700012A03Rik,3.478,0.0515
Cd164l2,-0.743857143,0.0516
Dnajc19,-2.4646,0.0517
Gas7,0.658333333,0.0517
Sfn,3.75,0.0517
Ucp2,-0.354366667,0.0517
Ccdc50,-4.4436,0.0518
Lztr1,-1.7278,0.0519
Slc25a51,-7.135,0.0519
C87977,2.9035,0.0522
Olfr1412,-4.2292,0.0522
Rrnad1,5.68,0.0522
GM10764,4.763333333,0.0522
Gm11127,2.62625,0.0524
Itga8,6.305,0.0524
Med12l,-1.244111111,0.0524
Rsf1,-2.89,0.0524
Hist1h4b,-3.495,0.0525
Slc4a5,2.746333333,0.0525
9130019O22Rik,3.00375,0.0527
Cops4,-2.2918,0.0527
Igf1,2.656666667,0.0528
Il17b,-2.775,0.0528
4933415A04Rik,-3.05,0.0529
Pkp1,1.8985,0.0529
Prrx2,-2.103333333,0.0529
Cpvl,5.06,0.0532
Lin7c,-2.512175,0.0532
Trmt10a,-0.6,0.0532
Ubqlnl,-1.76715,0.0532
Vipr2,-0.57,0.0532
Camk1d,-1.091444444,0.0533
Iqca,-5.36,0.0535
Ccin,-2.03,0.0536
Tspyl2,-2.675333333,0.0536
Wdr89,-2.698,0.0536
Uts2r,1.2414,0.0538
Zdhhc9,-3.363,0.0538
Ndufs6,1.355,0.0539
Calm2,-2.296666667,0.054
Irf8,3.821,0.054
Piezo1,1.605875,0.0542
Fam19a2,-0.521166667,0.0543
Zcchc7,1.625,0.0544
Ephb3,1.78075,0.0545
Fnta,4.68,0.0545
Klf15,2.331714286,0.0545
Nme5,2.427657143,0.0545
Vps26a,-3.651,0.0545
Gm14305,-0.969666667,0.0548
Ubac1,4.143333333,0.0549
Drd3,-2.694857143,0.0551
H2afb1,-3.37,0.0551
Mettl7a1,1.426,0.0553
ZC3H11A,-1.679375,0.0554
Clic1,-6.515,0.0556
Gm8237,0.89,0.0557
Gm8374,5.955,0.0557
Zfp651,2.53,0.0557
Ubash3b,-2.7155,0.0558
Znrf2,-0.88,0.0558
Adamts5,3.323857143,0.0559
Fancc,6.355,0.0559
Zbtb9,-2.612916667,0.056
Hoxc8,-2.475714286,0.0562
Adam19,1.845375,0.0564
Gas2l2,-1.646666667,0.0564
Mmp8,-2.865,0.0564
Psg27,3.975,0.0564
Slc46a2,-3.802,0.0564
Tle4,-1.7536,0.0564
Zfand4,-1.724,0.0565
Hist1h4m,-2.5325,0.0568
Hist1h4n,-2.5325,0.0568
Suds3,-3.756333333,0.0568
Tdp2,-1.65996,0.0569
Tead4,-1.006666667,0.0569
4933434E20Rik,0.345714286,0.057
Magt1,0.966666667,0.057
Aldh8a1,-2.9862,0.0572
Aifm1,-4.156666667,0.0574
Asl,2.2725,0.0574
Bcl9,-1.721666667,0.0574
Ctnna1,-1.887333333,0.0574
Olfr781,-6.441,0.0574
Trps1,-1.0475,0.0574
Gm10320,-5.213,0.0575
Gm28043,-3.62,0.0575
Sv2c,-4.126666667,0.0575
Dcp2,-2.662,0.0576
Fcer1a,1.256666667,0.0576
Gca,2.101325,0.0576
Cd22,1.361666667,0.0577
Tbc1d8b,2.9226,0.058
Clec4a1,-0.69125,0.0582
Aldh1l1,2.408333333,0.0583
Mst1r,1.433,0.0583
Sigmar1,-2.878,0.0583
Olfr1290,-2.4515,0.0584
Pacsin2,-0.151175,0.0584
Rrp15,2.2225,0.0584
Gm3512,-4.824666667,0.0585
Gm8257,-4.925333333,0.0585
Ttc36,-2.60175,0.0586
Hoxa11,-2.85,0.059
Ccl27a,3.735,0.0591
Fbxl14,-2.059,0.0591
Tbc1d24,-0.8676,0.0591
En1,-1.429,0.0593
Bin1,-5.296666667,0.0596
Car12,1.926683333,0.0596
Fbln5,2.7176,0.0596
Ppp1r3c,-3.5015,0.0596
R3hdm4,-1.993333333,0.0596
Rapgefl1,-3.391166667,0.0596
Rtl6,3.42,0.0596
Wdr70,0.64,0.0596
Olfr1415,2.267,0.0598
Tcrg-C3,-1.697,0.0598
Vmn2r78,-5.61,0.0598
Map2k1,-1.84,0.0599
Clec4n,-0.576,0.0601
Bhmt2,-2.6295,0.0602
Ddr2,-2.128333333,0.0602
Gfod1,3.139333333,0.0602
Itgb2,-1.271666667,0.0602
Pi4kb,-4.0275,0.0602
Ptpn6,-2.739666667,0.0602
Spatc1,3.5025,0.0602
Tacc1,-2.083,0.0602
Tcf7l2,-2.541,0.0602
Olfr1491,2.58,0.0603
Clptm1l,-0.9808,0.0604
Col26a1,2.65175,0.0605
Itih3,5.51,0.0605
Nsun6,0.7951,0.0605
Pdilt,-4.103,0.0605
Zfp449,-1.325888889,0.0605
Cnga3,-0.6822,0.0607
Thoc2,-2.065,0.0608
Zfp654,-2.137666667,0.0608
Kif17,0.1745,0.0609
Metap2,-3.3175,0.0609
Olfr976,-3.525,0.0609
1810062G17Rik,-1.70455,0.061
Folr1,2.7675,0.0613
Ighv1-62-2,1.453333333,0.0613
Ighv1-71,1.453333333,0.0613
Inpp1,4.067025,0.0613
Pdc,4.051333333,0.0613
Sdhaf2,-6.3,0.0613
Sema3c,-1.5805,0.0613
Dact1,-2.0357,0.0615
Pprc1,-1.924,0.0615
Tlr1,3.6602,0.0615
Acvr2a,1.88375,0.0616
Umad1,-2.3925,0.0617
Tmed7,3.6775,0.0618
Trim5,-1.65,0.0618
Lce6a,-4.472333333,0.062
1110012L19Rik,1.32,0.0621
Arhgap19,0.44,0.0621
Cisd3,-3.896666667,0.0621
Aqp3,-0.58175,0.0623
Fabp2,2.836833333,0.0623
Gm26571,-3.9217,0.0623
Zdhhc23,-0.634,0.0623
Olfr1012,-2.352,0.0624
Pcnt,-3.13,0.0626
Gas2,2.9825,0.0628
Klk11,3.48,0.0628
Lefty2,5.475,0.0628
Pnpla3,-0.940566667,0.0628
Spi1,-2.555,0.0628
Vcl,4.42725,0.0628
Kit,3.12,0.063
Lrig2,1.255142857,0.063
1700020N01Rik,3.049,0.0633
Gm6594,-5.645,0.0633
Zfp719,0.075,0.0633
Itgb1,-1.7306,0.0636
AA474408,3.51,0.0637
Nrcam,0.9245,0.0637
Rpl23,-3.103333333,0.0637
Sytl4,-1.961666667,0.0637
Abcd4,-3.15,0.0643
Adam17,-0.840666667,0.0643
Cbfb,-1.74791,0.0643
Tcf20,-3.184,0.0643
Ccdc7a,-2.544,0.0644
Gm10655,-6.805,0.0644
H2-M1,-1.8065,0.0644
Lpcat2b,0.92,0.0644
Olfr450,-2.529,0.0644
Setmar,-1.04,0.0644
Vmn1r8,-2.2635,0.0644
Zfp958,-2.2675,0.0644
Mr1,-2.6562,0.0645
Pkn2,1.8752,0.0645
Pstpip1,-2.5,0.0645
Qtrt1,3.19125,0.0645
Ugt2b36,-4.32625,0.0645
Zdhhc20,1.102571429,0.0647
Ighv2-5,-2.2755,0.0648
Igkv11-125,-4.869,0.0648
Srcap,-3.868666667,0.0648
Dgat2l6,3.4308,0.0649
Higd2a,2.7678,0.0649
Krt24,0.846166667,0.0649
Prss55,-3.7,0.0649
Rnf10,-0.7725,0.0649
Ighv1-19,-3.79025,0.0652
Igkv15-103,-1.245,0.0652
Rtl10,-6.74,0.0652
GM9933,-3.59,0.0652
Ubl4b,-0.786666667,0.0654
Parvg,-0.1825,0.0655
Pla2g16,3.3842,0.0657
Sh2b3,2.6894,0.0657
Tcrg-V7,3.12,0.0657
Tsn,-0.208,0.0657
Wnt8b,3.6425,0.0657
Cypt4,3.23825,0.0659
Pja2,3.674,0.0659
Slc38a7,3.8175,0.0659
Zbtb10,-1.07575,0.0659
Alpk1,3.06,0.066
Cdc42ep1,2.924666667,0.066
Epha7,1.712857143,0.066
Gtf2i,-1.7525,0.0662
Ptov1,-1.035111111,0.0662
Rpsa-ps10,-6.71,0.0662
Cox4i1,-1.434,0.0664
Hus1b,3.4,0.0664
Adam29,-2.273333333,0.0665
Cachd1,-0.556666667,0.0665
Gpr139,3.123,0.0667
Met,2.1156,0.0667
Vsir,0.216,0.0667
Mrc2,2.713333333,0.0669
Myom2,-3.131666667,0.0669
Sp2,-3.153142857,0.0669
Atf4,-2.683333333,0.067
Kank3,3.767633333,0.067
Psma8,-2.351666667,0.067
Rasgef1c,-0.61,0.067
Dsc2,0.0781,0.0671
Cd5,0.5468,0.0672
Pard3b,-2.338,0.0672
Pou2af1,-0.95325,0.0672
Uncx,2.9695,0.0672
Upk3a,-2.0388,0.0672
Arf1,-6.475,0.0675
Sypl,1.193857143,0.0676
Gm10941,-6.63,0.0677
Mhrt,-4.564,0.0677
Alkbh2,-0.51825,0.0679
Angpt1,-1.0022,0.0679
Tcf3,-2.02,0.0679
Trp63,-1.3766,0.0679
Capn15,2.678571429,0.068
Gm10754,-5.6765,0.0683
Lrrc8c,2.055666667,0.0683
GM5852,-5.9215,0.0683
GM9116,-5.9215,0.0683
Ing1,1.0512,0.0685
Mis18bp1,-0.9286,0.0685
Fmnl3,4.084,0.0686
Kng2,-1.9105,0.0686
Knl1,-2.548333333,0.0686
Wdr91,-2.30775,0.0686
Gm17606,-6.377,0.0687
Gm7367,-1.734316667,0.0687
Ngfr,4.715,0.0687
Stkld1,-1.17,0.0687
B430319F04RIK,3.1725,0.0687
Ankrd54,0.1878,0.0689
Nhlh2,-1.361888889,0.0689
Rpusd1,2.9525,0.069
Fam186a,-4.83,0.0691
Ets1,-0.492,0.0693
Ikzf1,-0.7278,0.0693
1700016D08RIK,3.89,0.0694
Cwf19l1,-2.1711,0.0696
Dnttip1,0.7262125,0.0696
Nlrc5,1.536666667,0.0696
Dpf1,-0.054488889,0.0698
Jaml,0.690285714,0.0698
Myo3a,1.676444444,0.0698
Prkaa1,-4.127,0.0698
Rhbdf1,-0.2457125,0.0698
4930579K19Rik,-3.85,0.0699
Apobec1,-3.38,0.0699
Gm10190,-1.964,0.0699
Gm648,-3.9915,0.0699
Hyi,-6.278,0.0699
Adgrl3,-1.8295,0.07
Phox2b,3.633533333,0.07
Ush2a,2.5425,0.07
1700003H04Rik,-5.02,0.0702
Smim9,0.38,0.0702
Med25,-3.404,0.0703
Myef2,1.9738,0.0703
Slc25a11,-2.602,0.0703
Tmem8b,-5.305,0.0705
Zfp936,-2.44,0.0705
Cplx4,4.323333333,0.0706
Mthfd2,0.09,0.0706
Ppp2r5b,2.283575,0.0706
Casc4,1.232566667,0.0707
Cpne1,-1.5438,0.0708
Il23a,-4.075,0.0712
Nedd1,-2.684425,0.0712
Samd14,-1.59625,0.0712
Apoo,-3.637166667,0.0713
Colgalt2,-1.44514,0.0713
Herpud1,4.056666667,0.0713
Nek3,-2.4518,0.0715
Pomp,3.4825,0.0715
Rnase1,-1.6348,0.0715
Sry,2.684285714,0.0715
Tpd52l2,3.934666667,0.0715
Gpr75,1.86,0.0716
Gm3194,-1.195,0.0717
Gm3383,-1.195,0.0717
Gm3696,-1.195,0.0717
Hamp,-1.435,0.0717
Klra4,-0.89,0.0717
Prl8a8,-2.258,0.0717
Zfp442,-2.491,0.0717
5031425E22Rik,-4.621,0.0718
Igkv12-89,-5.105,0.0718
Krt20,1.3252,0.0718
Rmdn3,2.354,0.0718
Slc39a10,-2.865,0.0718
Trav4d-4,-3.4225,0.0718
Trav4n-4,-3.4225,0.0718
AC163993.1,-2.26575,0.0718
Ccdc159,1.174428571,0.072
Slc9a7,-0.572,0.072
Atp5a1,0.095,0.0722
Dgki,-2.204285714,0.0722
Gm813,2.747142857,0.0722
Ptpn1,1.477777778,0.0722
Rbl1,-1.262142857,0.0722
Tk2,-2.178,0.0722
Glt8d1,-3.2825,0.0723
Ascl4,1.6064,0.0728
Cnn2,2.655,0.0728
Nudt13,-3.910166667,0.0728
Osbpl1a,-6.67,0.0728
Ndufa11,-5.13,0.073
Tmem127,-0.0175,0.073
Aoah,-2.13875,0.0731
Cep76,-1.113333333,0.0731
Man2b2,1.863714286,0.0731
Rad54l2,-1.4665,0.0731
4930553J12Rik,-3.16,0.0732
Igkv1-99,5.5,0.0732
Mrpl9,4.397,0.0732
Rbpms,-1.720428571,0.0735
BTBD8,-3.255,0.0736
Gm9833,-6.43,0.0739
Hspb8,2.33475,0.0739
Fermt3,-4.811666667,0.0742
Gm10229,5.31,0.0742
Armcx6,-0.571066667,0.0745
Qsox2,1.2745,0.0745
Ces3b,-1.81925,0.0747
Cox19,3.735,0.0747
Cxcr1,1.81,0.0747
F2,-2.5635,0.0747
P2rx7,2.2325,0.0747
Rtca,3.414,0.0747
Kctd9,2.8,0.0749
Rbck1,1.895,0.0749
2810407A14Rik,-3.6378,0.075
Ulk2,-0.164222222,0.0751
Fam13b,-2.365,0.0753
Smap2,-2.03,0.0753
Utp14b,-2.615,0.0753
Pitx3,-2.193444444,0.0754
Fgf3,-3.63,0.0755
Adora2b,-2.037555556,0.0756
Rex1bd,3.021666667,0.0756
Tnfrsf19,-0.5661625,0.0756
Trpv2,3.18,0.0756
Ttl,-2.268,0.0756
Naa11,2.025,0.0757
Krtap19-2,3.146,0.0758
Prb1,3.6075,0.0758
Cenpa,4.99,0.076
Prss42,-3.54,0.076
Ubxn11,-3.34,0.076
C030034I22Rik,-1.1462,0.0761
Gm10192,-4.605,0.0761
Olfr159,1.231666667,0.0761
Spg20,-4.425,0.0761
Eya3,2.1577,0.0762
Rdh1,-3.9686,0.0762
Glt28d2,3.765,0.0763
Olfr291,-0.695,0.0763
Olfr628,0.9,0.0763
Olfr638,-2.328,0.0763
Gm17324,0.9425,0.0765
Kl,1.995,0.0765
Klk1b4,-2.705,0.0765
Pmis2,-4.3716,0.0765
Vldlr,-2.607,0.0765
Gdf3,-2.728285714,0.0766
GPR45,1.306,0.0766
Gm7808,-6.28,0.0768
Qrich1,-2.2785,0.077
St3gal6,-2.71075,0.0771
Frmd6,-3.615,0.0773
Hist1h2ba,4.665,0.0773
Nptx1,2.15,0.0773
Stt3b,-3.103,0.0773
Gemin6,-3.166666667,0.0774
Mef2a,1.15,0.0774
Prl5a1,-3.198996667,0.0774
Slc26a4,-1.91775,0.0774
Olfr307,-2.353,0.0775
Hoxa6,-2.206333333,0.0777
Mx2,-2.8,0.078
Sft2d3,1.954285714,0.0781
Sppl2a,3.21,0.0781
Knstrn,-1.563333333,0.0783
Polh,-1.745,0.0783
Plppr4,0.977285714,0.0784
Clstn2,-1.2955,0.0785
Nubp1,-3.11275,0.0785
Pdcd2,-2.14325,0.0785
Psd4,-1.6594,0.0785
Dlx3,2.1525,0.0788
Etos1,5.38,0.0788
Gm5269,5.01,0.0788
Rnf44,-0.27,0.0788
Grtp1,2.0152,0.0791
Pla2g4b,-2.256666667,0.0791
Cdpf1,2.981333333,0.0792
Elp4,-3.1276,0.0794
Fkbp6,3.4525,0.0794
Lrp8,-1.1,0.0794
Dock4,-1.595833333,0.0796
Fignl2,-3.1155,0.0798
Grcc10,-5.965,0.0798
Arsk,1.255333333,0.0799
Lrrc32,-0.515985714,0.0799
Cdk5,-3.085428571,0.08
P2ry12,-1.343571429,0.08
Psap,-2.976,0.08
4933406M09Rik,-4.574666667,0.0801
Arhgef40,0.46,0.0801
Cldn34b4,-1.2,0.0801
Ift27,-2.223333333,0.0801
Insl3,-0.892,0.0801
Kctd13,3.893333333,0.0801
Mtif2,-5.015666667,0.0801
Pigx,-2.328333333,0.0801
Zfp937,-2.111,0.0801
H1fx,-2.469375,0.0802
Tfap2e,-2.005333333,0.0802
2610021A01Rik,-3.66425,0.0807
Spata31d1b,2.5558,0.0807
Tex35,3.36375,0.0807
Prpf40a,-2.665,0.081
Tex10,1.916666667,0.081
Zfp78,-1.52625,0.081
Acadvl,3.588225,0.0811
Atp2a2,-2.716666667,0.0811
Rnf148,-2.0156,0.0811
Tectb,0.63,0.0811
Trim24,4.806666667,0.0811
Lrrc75b,-3.185,0.0814
Tsga8,-0.7184,0.0814
Rhbdd3,1.140625,0.0816
Tmco4,1.277142857,0.0816
Ighv14-2,2.527142857,0.0818
E030030I06RIK,-1.90825,0.0818
POU6F1,0.166166667,0.0818
Prdm8,-1.883857143,0.0819
Galnt6,3.25,0.082
Ttyh3,-0.294428571,0.0822
Tmed4,1.32,0.0826
Arpc1b,0.602,0.0827
Kif3c,0.8049,0.0827
Slc26a3,-1.420428571,0.0827
Tcl1,-2.528571429,0.083
Ulk1,1.5,0.083
Pdss2,-6.33,0.0831
Fam210a,-3.52,0.0832
Neurog2,3.329,0.0832
Prss50,3.343333333,0.0832
Sumf2,-0.515,0.0832
Unc5b,-0.312166667,0.0833
OLFR800,-2.195,0.0834
Gm10923,5.17,0.0836
Gm8444,-5.7895,0.0836
Ppp3ca,-2.095,0.0836
Nxn,-3.6065,0.0838
B020031M17Rik,4.021333333,0.084
Lasp1,3.443833333,0.084
Olfr1249,2.8925,0.084
Ctsa,0.45,0.0841
Rffl,-3.56,0.0841
Tmem154,-0.617,0.0845
Adrb1,0.481666667,0.0846
Glra3,-3.909333333,0.0846
Pik3c2a,3.235333333,0.0846
Sap18b,-2.6395,0.0846
Wwtr1,-1.1502,0.0846
Gm2178,4.393333333,0.0848
Xaf1,3.7155,0.0848
Osbpl3,4.72,0.0849
Emp1,2.7475,0.085
Igf2r,3.420542857,0.085
Wisp2,2.605428571,0.085
Zfp24,-2.0022,0.085
Ighv1-26,-5.5005,0.0853
Resp18,2.6275,0.0854
Tnxb,-3.1345,0.0854
Hibadh,0.995,0.0855
Zgrf1,3.423333333,0.0857
GM10858,-2.108,0.0857
Efna2,-3.1,0.0858
Prpf31,-3.49,0.0858
Plekha3,-3.484166667,0.086
Gm10283,-5.1535,0.0861
Unc5c,-2.035333333,0.0861
PARK2,3.555,0.0861
Kri1,-2.626,0.0863
PIK3C2G,-1.986125,0.0864
Ddx28,-4.117,0.0866
Med13,-2.532,0.0868
Gm364,3.33675,0.087
Gpr146,-0.2335,0.087
Crot,1.187428571,0.0873
Nadk,1.561285714,0.0873
Pdk4,1.978,0.0873
Vwa7,2.626571429,0.0873
Cxcl11,2.46475,0.0875
Fkbp11,2.745,0.0875
Vps13c,-0.556666667,0.0875
Tspan3,-0.494666667,0.0876
Zfp213,-0.591111111,0.0878
Dhx29,-2.1675,0.0879
Gm13040,-0.635,0.0879
Gm13043,-0.635,0.0879
Gm13057,-0.635,0.0879
Olfr1131,-2.5085,0.0879
Rhox4b,-2.9695,0.0879
Rhox4d,-2.9695,0.0879
Tex16,-2.2455,0.0879
Trav6d-7,4.79,0.0879
Trav6n-7,4.79,0.0879
1700102P08Rik,-3.1045,0.0882
Havcr2,1.5245,0.0882
Klhdc10,-4.525,0.0882
Mindy1,6.36,0.0882
Plekhg2,-0.985,0.0882
Shb,-3.13,0.0882
Wasf3,4.805,0.0882
Xrcc6,-1.483333333,0.0882
Xylb,-1.18,0.0882
Rab3gap2,2.9032,0.0883
Defb8,0.205166667,0.0884
Cav3,2.477666667,0.0886
Nexn,-3.061333333,0.0886
Smim8,-0.506714286,0.0888
Defb21,2.2738,0.089
Ankrd27,-1.3,0.0891
Dnajc1,2.011166667,0.0891
Dnajc12,2.121,0.0891
Mblac1,-3.17,0.0891
Sema4f,3.415,0.0891
OLFR730,-4.056425,0.0891
Cyp7b1,1.79325,0.0892
Ghdc,-2.361428571,0.0892
Them4,-2.656666667,0.0892
Tmigd3,2.552375,0.0892
Zkscan6,2.255,0.0892
Arnt,4.36,0.0893
Nod2,1.785,0.0893
Trex1,-0.4205,0.0893
Igkv1-122,-2.57,0.0896
Hist1h4f,-2.315,0.0897
Mlxipl,-1.702222222,0.0897
Doc2a,1.58,0.0898
Birc7,2.91,0.09
Snx32,-2.575766667,0.09
Cyp2c55,2.456,0.0901
